channel,video_id,published_at,channel_id,title,description,channel_title
https://www.youtube.com/c/LinksOff,7gO_Otr1qPE,2019-04-06T12:53:49Z,UCcctygkyqOrt4vGVlteSD8g,Resident Evil 2 / Épisode 08 - Who let the dogs out ?,"Léon est finalement plus en danger dans le tunnel qu'à la surface...

N'oublie pas de t'abonner à Links Off pour ne pas rater les prochains épisodes : https://www.youtube.com/channel/UCcctygkyqOrt4vGVlteSD8g
Dont d'ailleurs, voici la playlist : https://www.youtube.com/playlist?list=PLv6x-OcAfuuGs_20D5jGgvJ7tiQGLTkTc

Rejoins le Links Squad sur Discord : https://discord.gg/2XKRpe (lien valable jusqu'à ce que des imbéciles en abusent)


Si vous voulez me suivre sur les réseaux sociaux : 

- Facebook : https://www.facebook.com/LinksTheSunOfficiel/
- Twitter : https://twitter.com/LinksTheSun
- Instagram : LinksTheSun
- Tipeee : https://www.tipeee.com/linksthesun
- Twitch : https://www.twitch.tv/linksthesun2",Links Off
https://www.youtube.com/c/LinksOff,IhvJR2RvVoA,2019-04-05T12:32:50Z,UCcctygkyqOrt4vGVlteSD8g,Pronostics Wrestlemania 35 et NXT TakeOver New-York (avec ZeSadPanda),"Découvrez nos pronostics avec le SadPanda pour #Wrestlemania35 et NXT #TakeOver New-York et n'hésitez pas à partager les vôtres dans les commentaires !


Si tu veux participer au prochain pronostic du Links Squad : https://discord.gg/JDBD7Rt (lien valable jusqu'à ce que des imbéciles en abusent)
Tu peux aussi t'abonner ici : https://www.youtube.com/channel/UCcctygkyqOrt4vGVlteSD8g
Et ne rate pas mes prochains pronostics en suivant la playlist : https://www.youtube.com/playlist?list=PLv6x-OcAfuuHgF2olTJWaMRPE5bikYiLd

_______________________

Pour celleux qui ont la flemme de regarder la vidéo : 

- Io Shirai devient championne de la NXT
- Velveteen Dream bat Matt Riddle
- Johnny Gargano bat Adam Cole
- Walter bat Pete Dunne
- War Raiders battent Aleister Black et Ricochet

- Buddy Murphy bat Tony Nese
- Colin Jost remporte la Battle Royale masculine
- Carmella remporte la Battle Royale féminine
- Ricochet et Aleister Black deviennent champions de Smackdown
- Roman Reigns bat Drew McIntyre
- La Boss n' Hug Connection reste championnes
- Finn Balor bat Bobby Lashley
- Samoa Joe bat Rey Mysterio
- Randy Orton bat AJ Styles
- The Miz bat Shane McMahon
- Baron Corbin bat Kurt Angle
- Triple H bat Batista
- Hawkins et Ryder battent The Revival
- Brock Lesnar bat Seth Rollins
- Kofi Kingston bat Daniel Bryan
- Becky Lynch devient double championne

La chaîne de ZeSadPanda : https://www.youtube.com/user/lesadpanda",Links Off
https://www.youtube.com/c/LinksOff,HS-__rMQJ04,2019-04-04T03:42:01Z,UCcctygkyqOrt4vGVlteSD8g,Resident Evil 2 / Épisode 07 - Demain c'est loin,"Léon a ouvert le chemin vers le sous-sol mais est-il sauvé pour autant ?

N'oublie pas de t'abonner à Links Off pour ne pas rater les prochains épisodes : https://www.youtube.com/channel/UCcctygkyqOrt4vGVlteSD8g
Dont d'ailleurs, voici la playlist : https://www.youtube.com/playlist?list=PLv6x-OcAfuuGs_20D5jGgvJ7tiQGLTkTc

Rejoins le Links Squad sur Discord : https://discord.gg/JDBD7Rt (lien valable jusqu'à ce que des imbéciles en abusent)


Si vous voulez me suivre sur les réseaux sociaux : 

- Facebook : https://www.facebook.com/LinksTheSunOfficiel/
- Twitter : https://twitter.com/LinksTheSun
- Instagram : LinksTheSun
- Tipeee : https://www.tipeee.com/linksthesun
- Twitch : https://www.twitch.tv/linksthesun2",Links Off
https://www.youtube.com/c/LinksOff,9fiqnonyQmc,2019-04-03T12:44:00Z,UCcctygkyqOrt4vGVlteSD8g,Spider-man / Épisode 38 - Dans la gueule du loup,"Trente-huitième épisode du Playthrough de Spider-man sur PS4 et deuxième épisode du DLC ""Le retour de Silver Sable"" !

N'oublie pas de t'abonner à Links Off pour ne pas rater les prochains épisodes : https://www.youtube.com/channel/UCcctygkyqOrt4vGVlteSD8g
Dont d'ailleurs, voici la playlist : https://www.youtube.com/playlist?list=PLv6x-OcAfuuFz1pvlK_sqoFDsIT5VjTx8

Rejoins le Links Squad sur Discord : https://discord.gg/JDBD7Rt (lien valable jusqu'à ce que des imbéciles en abusent)


Si vous voulez me suivre sur les réseaux sociaux : 

- Facebook : https://www.facebook.com/LinksTheSunOfficiel/
- Twitter : https://twitter.com/LinksTheSun
- Instagram : LinksTheSun
- Tipeee : https://www.tipeee.com/linksthesun
- Twitch : https://www.twitch.tv/linksthesun2",Links Off
https://www.youtube.com/c/LinksOff,F0YI3PIUCLc,2019-04-02T14:51:09Z,UCcctygkyqOrt4vGVlteSD8g,Spider-man / Épisode 37 - Le retour de Silver Sable,"Trente-septième épisode du Playthrough de Spider-man sur PS4 et premier épisode du DLC ""Le retour de Silver Sable"" !

N'oublie pas de t'abonner à Links Off pour ne pas rater les prochains épisodes : https://www.youtube.com/channel/UCcctygkyqOrt4vGVlteSD8g
Dont d'ailleurs, voici la playlist : https://www.youtube.com/playlist?list=PLv6x-OcAfuuFz1pvlK_sqoFDsIT5VjTx8

Rejoins le Links Squad sur Discord : https://discord.gg/JDBD7Rt (lien valable jusqu'à ce que des imbéciles en abusent)


Si vous voulez me suivre sur les réseaux sociaux : 

- Facebook : https://www.facebook.com/LinksTheSunOfficiel/
- Twitter : https://twitter.com/LinksTheSun
- Instagram : LinksTheSun
- Tipeee : https://www.tipeee.com/linksthesun
- Twitch : https://www.twitch.tv/linksthesun2",Links Off
https://www.youtube.com/c/LinksOff,k0IHagJk7Eo,2019-04-01T20:41:38Z,UCcctygkyqOrt4vGVlteSD8g,Kurt Angle Theme - Medal / 8-bit(-ish),"Musique d'entrée de Kurt Angle en presque 8-bit ! N'hésitez pas à me demander des versions 8-bit(-ish) ^^ en presque 8-bit ! N'hésitez pas à me demander des versions 8-bit(-ish) ^^

Utilisez la comme vous voulez \o/

Feel free to use it as you want \o/

N'oublie pas de t'abonner à Links Off pour ne pas rater les prochaines versions 8-bit(-ish) : https://www.youtube.com/channel/UCcctygkyqOrt4vGVlteSD8g
Dont d'ailleurs, voici la playlist : https://www.youtube.com/playlist?list=PLv6x-OcAfuuHaJCyvr1JqS6IzYTCSBEMh

Rejoins le Links Squad sur Discord : https://discord.gg/JDBD7Rt (lien valable jusqu'à ce que des imbéciles en abusent)

_______________________

Si vous voulez me suivre sur les réseaux sociaux le temps de mon silence YouTube : 

- Facebook : https://www.facebook.com/LinksTheSunOfficiel/
- Twitter : https://twitter.com/LinksTheSun
- Instagram : LinksTheSun
- Tipeee : https://www.tipeee.com/linksthesun
- Twitch : https://www.twitch.tv/linksthesun2",Links Off
https://www.youtube.com/c/LinksOff,kISkMbA0UXQ,2019-04-01T18:11:57Z,UCcctygkyqOrt4vGVlteSD8g,Statch #10 : Les 10 Meilleures Superstars de la WWE de Mars 2019 !,"Bienvenue dans ce nouvel épisode de #Statch ! Qui s'est particulièrement démarqué lors de ce mois de Mars 2019 à Raw, Smackdown, 205 Live et NXT, je vous donne mon opinion !

Quelle a été ta superstar préférée à la #WWE en Février ? Ai-je oublié quelqu'un dont tu aurais voulu que je parle ? N'hésite pas à le dire dans les commentaires !

N'oublie pas de t'abonner ici : https://www.youtube.com/channel/UCcctygkyqOrt4vGVlteSD8g?view_as=subscriber
Et re-découvre la playlist des Statchs ici : https://www.youtube.com/playlist?list=PLv6x-OcAfuuFB8PGTHjjc5kkrAVhz_1K9

----------------------------------------------------------------

Retrouvez mon bilan de Fastlane ici : https://www.youtube.com/watch?v=WyJGX7VPDjI

-----------------------------------------------------------------

Si tu as la flemme de regarder la vidéo :

10 - Cedric Alexander
9 - Matt Riddle
8 - Adam Cole (Baybay)
7 - DIY
6 - Kevin Owens
5 - New Day
4 - Drew McIntyre
3 - Tony Nese
2 - Seth Rollins

X - Finn Balor
Y - Braun Strowman
Z - Baron Corbin

1 - Aleister Black et Ricochet",Links Off
https://www.youtube.com/c/LinksOff,GY9j7imTv24,2019-03-25T02:01:13Z,UCcctygkyqOrt4vGVlteSD8g,Resident Evil 2 / Épisode 06 - C'est déjà trop tard,"Il reste encore un médaillon à trouver pour échapper au cauchemar !

N'oublie pas de t'abonner à Links Off pour ne pas rater les prochains épisodes : https://www.youtube.com/channel/UCcctygkyqOrt4vGVlteSD8g
Dont d'ailleurs, voici la playlist : https://www.youtube.com/playlist?list=PLv6x-OcAfuuGs_20D5jGgvJ7tiQGLTkTc

Rejoins le Links Squad sur Discord : https://discord.gg/JDBD7Rt (lien valable jusqu'à ce que des imbéciles en abusent)


Si vous voulez me suivre sur les réseaux sociaux : 

- Facebook : https://www.facebook.com/LinksTheSunOfficiel/
- Twitter : https://twitter.com/LinksTheSun
- Instagram : LinksTheSun2
- Tipeee : https://www.tipeee.com/linksthesun
- Twitch : https://www.twitch.tv/linksthesun2",Links Off
https://www.youtube.com/c/LinksOff,i35fpD6-49g,2019-03-25T02:01:08Z,UCcctygkyqOrt4vGVlteSD8g,Resident Evil 2 / Épisode 05 - L'Écorché,"Cinquième épisode du Playthrough de Resident Evil 2 !

N'oublie pas de t'abonner à Links Off pour ne pas rater les prochains épisodes : https://www.youtube.com/channel/UCcctygkyqOrt4vGVlteSD8g
Dont d'ailleurs, voici la playlist : 

Rejoins le Links Squad sur Discord : https://discord.gg/JDBD7Rt (lien valable jusqu'à ce que des imbéciles en abusent)


Si vous voulez me suivre sur les réseaux sociaux : 

- Facebook : https://www.facebook.com/LinksTheSunOfficiel/
- Twitter : https://twitter.com/LinksTheSun
- Instagram : LinksTheSun2
- Tipeee : https://www.tipeee.com/linksthesun
- Twitch : https://www.twitch.tv/linksthesun2",Links Off
https://www.youtube.com/c/LinksOff,lGJ4Z2y2EoM,2019-03-25T19:07:21Z,UCcctygkyqOrt4vGVlteSD8g,"Spider-man / Épisode 36 - Ce soir, c'est grand soir !","Trente-sixième épisode du Playthrough de Spider-man sur PS4 et dernier épisode du DLC ""La Guerre des Gangs"" !

N'oublie pas de t'abonner à Links Off pour ne pas rater les prochains épisodes : https://www.youtube.com/channel/UCcctygkyqOrt4vGVlteSD8g
Dont d'ailleurs, voici la playlist : https://www.youtube.com/playlist?list=PLv6x-OcAfuuFz1pvlK_sqoFDsIT5VjTx8

Rejoins le Links Squad sur Discord : https://discord.gg/JDBD7Rt (lien valable jusqu'à ce que des imbéciles en abusent)


Si vous voulez me suivre sur les réseaux sociaux : 

- Facebook : https://www.facebook.com/LinksTheSunOfficiel/
- Twitter : https://twitter.com/LinksTheSun
- Instagram : LinksTheSun2
- Tipeee : https://www.tipeee.com/linksthesun
- Twitch : https://www.twitch.tv/linksthesun2",Links Off
https://www.youtube.com/c/LinksOff,YxS0Fk24lj4,2019-03-25T15:20:03Z,UCcctygkyqOrt4vGVlteSD8g,Spider-man / Épisode 35 - Échec critique,"Trente-cinquième épisode du Playthrough de Spider-man sur PS4 et troisième épisode du DLC ""La Guerre des Gangs"" !

N'oublie pas de t'abonner à Links Off pour ne pas rater les prochains épisodes : https://www.youtube.com/channel/UCcctygkyqOrt4vGVlteSD8g
Dont d'ailleurs, voici la playlist : https://www.youtube.com/playlist?list=PLv6x-OcAfuuFz1pvlK_sqoFDsIT5VjTx8

Rejoins le Links Squad sur Discord : https://discord.gg/JDBD7Rt (lien valable jusqu'à ce que des imbéciles en abusent)


Si vous voulez me suivre sur les réseaux sociaux : 

- Facebook : https://www.facebook.com/LinksTheSunOfficiel/
- Twitter : https://twitter.com/LinksTheSun
- Instagram : LinksTheSun2
- Tipeee : https://www.tipeee.com/linksthesun
- Twitch : https://www.twitch.tv/linksthesun2",Links Off
https://www.youtube.com/c/LinksOff,Bnt6AJjLiOA,2019-03-18T02:38:11Z,UCcctygkyqOrt4vGVlteSD8g,Resident Evil 2 / Épisode 04 - Le Secret de la Licorne,"Quatrième épisode du Playthrough de Resident Evil 2 !

N'oublie pas de t'abonner à Links Off pour ne pas rater les prochains épisodes : https://www.youtube.com/channel/UCcctygkyqOrt4vGVlteSD8g
Dont d'ailleurs, voici la playlist : 

Rejoins le Links Squad sur Discord : https://discord.gg/JDBD7Rt (lien valable jusqu'à ce que des imbéciles en abusent)


Si vous voulez me suivre sur les réseaux sociaux : 

- Facebook : https://www.facebook.com/LinksTheSunOfficiel/
- Twitter : https://twitter.com/LinksTheSun
- Instagram : LinksTheSun2
- Tipeee : https://www.tipeee.com/linksthesun
- Twitch : https://www.twitch.tv/linksthesun2",Links Off
https://www.youtube.com/c/LinksOff,0wK9yuWNSo0,2019-03-17T23:26:47Z,UCcctygkyqOrt4vGVlteSD8g,Resident Evil 2 / Épisode 03 - Le pain complet,"Troisième épisode du Playthrough de Resident Evil 2 !

N'oublie pas de t'abonner à Links Off pour ne pas rater les prochains épisodes : https://www.youtube.com/channel/UCcctygkyqOrt4vGVlteSD8g
Dont d'ailleurs, voici la playlist : 

Rejoins le Links Squad sur Discord : https://discord.gg/JDBD7Rt (lien valable jusqu'à ce que des imbéciles en abusent)


Si vous voulez me suivre sur les réseaux sociaux : 

- Facebook : https://www.facebook.com/LinksTheSunOfficiel/
- Twitter : https://twitter.com/LinksTheSun
- Instagram : LinksTheSun2
- Tipeee : https://www.tipeee.com/linksthesun
- Twitch : https://www.twitch.tv/linksthesun2",Links Off
https://www.youtube.com/c/LinksOff,_tdcpfFtaoo,2019-03-17T21:29:28Z,UCcctygkyqOrt4vGVlteSD8g,Spider-man / Épisode 34 - En toute discrétion ! (Let's play Fr),"Trente-quatrième épisode du Playthrough de Spider-man sur PS4 et deuxième épisode du DLC ""La Guerre des Gangs"" !

N'oublie pas de t'abonner à Links Off pour ne pas rater les prochains épisodes : https://www.youtube.com/channel/UCcctygkyqOrt4vGVlteSD8g
Dont d'ailleurs, voici la playlist : https://www.youtube.com/playlist?list=PLv6x-OcAfuuFz1pvlK_sqoFDsIT5VjTx8

Rejoins le Links Squad sur Discord : https://discord.gg/JDBD7Rt (lien valable jusqu'à ce que des imbéciles en abusent)


Si vous voulez me suivre sur les réseaux sociaux : 

- Facebook : https://www.facebook.com/LinksTheSunOfficiel/
- Twitter : https://twitter.com/LinksTheSun
- Instagram : LinksTheSun2
- Tipeee : https://www.tipeee.com/linksthesun
- Twitch : https://www.twitch.tv/linksthesun2",Links Off
https://www.youtube.com/c/LinksOff,jdYNEusCJ6k,2019-03-18T13:26:26Z,UCcctygkyqOrt4vGVlteSD8g,Le Catch et le Quatrième Mur (C'EST POUR DE FAUX ?!?),"Grosse vidéo où je reviens sur le concept de #Kayfabe et l'importance du #QuatrièmeMur dans le #Catch. Si ce type de vidéos trouve un public, il n'est pas exclus que j'en refasse d'autres si des sujets me viennent en tête !

N'oublie pas de t'abonner à Links Off pour ne pas rater les prochains épisodes : https://www.youtube.com/channel/UCcctygkyqOrt4vGVlteSD8g

Rejoins le Links Squad sur Discord : https://discord.gg/JDBD7Rt (lien valable jusqu'à ce que des imbéciles en abusent)


Si vous voulez me suivre sur les réseaux sociaux : 

- Facebook : https://www.facebook.com/LinksTheSunOfficiel/
- Twitter : https://twitter.com/LinksTheSun
- Instagram : LinksTheSun2
- Tipeee : https://www.tipeee.com/linksthesun
- Twitch : https://www.twitch.tv/linksthesun2",Links Off
https://www.youtube.com/c/LinksOff,s3IReyPALSg,2019-03-17T18:34:00Z,UCcctygkyqOrt4vGVlteSD8g,Spider-man / Épisode 33 - La peur (Let's play Fr),"Trente-troisième épisode du Playthrough de Spider-man sur PS4 et premier épisode du DLC ""La Guerre des Gangs"" !

N'oublie pas de t'abonner à Links Off pour ne pas rater les prochains épisodes : https://www.youtube.com/channel/UCcctygkyqOrt4vGVlteSD8g
Dont d'ailleurs, voici la playlist : https://www.youtube.com/playlist?list=PLv6x-OcAfuuFz1pvlK_sqoFDsIT5VjTx8

Rejoins le Links Squad sur Discord : https://discord.gg/JDBD7Rt (lien valable jusqu'à ce que des imbéciles en abusent)


Si vous voulez me suivre sur les réseaux sociaux : 

- Facebook : https://www.facebook.com/LinksTheSunOfficiel/
- Twitter : https://twitter.com/LinksTheSun
- Instagram : LinksTheSun2
- Tipeee : https://www.tipeee.com/linksthesun
- Twitch : https://www.twitch.tv/linksthesun2",Links Off
https://www.youtube.com/c/LinksOff,WyJGX7VPDjI,2019-03-12T15:22:23Z,UCcctygkyqOrt4vGVlteSD8g,Bilan Fastlane 2019,"Voilà mon bilan pour ce weekend ! Et toi, quel a été ton match préféré  ?

N'oublie pas de t'abonner à Links Off pour ne pas rater les prochains pronostics et bilans : https://www.youtube.com/channel/UCcctygkyqOrt4vGVlteSD8g
Dont d'ailleurs, voici la playlist : https://www.youtube.com/playlist?list=PLv6x-OcAfuuHgF2olTJWaMRPE5bikYiLd

Si tu veux participer au prochain pronostic du Links Squad : https://discord.gg/FvXAkJ (lien valable jusqu'à ce que des imbéciles en abusent)

_______________________

Si vous voulez me suivre sur les réseaux sociaux  : 

- Facebook : https://www.facebook.com/LinksTheSunOfficiel/
- Twitter : https://twitter.com/LinksTheSun
- Instagram : LinksTheSun2
- Tipeee : https://www.tipeee.com/linksthesun
- Twitch : https://www.twitch.tv/linksthesun2",Links Off
https://www.youtube.com/c/LinksOff,nF1BpX3M0HU,2019-03-09T15:30:50Z,UCcctygkyqOrt4vGVlteSD8g,Pronostics Fastlane 2019,"Découvrez mes pronostics pour Fastlane 2019 et n'hésitez pas à partager les vôtres dans les commentaires !


Si tu veux participer au prochain pronostic du Links Squad : https://discord.gg/JDBD7Rt (lien valable jusqu'à ce que des imbéciles en abusent)
Tu peux aussi t'abonner ici : https://www.youtube.com/channel/UCcctygkyqOrt4vGVlteSD8g
Et ne rate pas mes prochains pronostics en suivant la playlist : https://www.youtube.com/playlist?list=PLv6x-OcAfuuHgF2olTJWaMRPE5bikYiLd

_______________________

Pour celleux qui ont la flemme de regarder la vidéo : 

- Le New Day battent Nakamusev
- Asuka bat Mandy Rose
- Sasha Banks et Baley battent Nia Jax et Tamina
-  Le Shield battent Corbin, McIntyre et Lashley
- The Usos battent la meilleure équipe du monde
- The Revival restent champions
- Rey Mysterio bat Andrade
- Daniel Bryan bat Kevin Owens
- Charlotte Flair bat Becky Lynch",Links Off
https://www.youtube.com/c/LinksOff,TA6FXBJJrsc,2019-03-07T19:31:04Z,UCcctygkyqOrt4vGVlteSD8g,Statch #09 : Les 10 Meilleures Superstars de la WWE de Février 2019 !,"Bienvenue dans ce nouvel épisode de Statch ! Qui s'est particulièrement démarqué lors de ce mois de Février 2019 à Raw, Smackdown, 205 Live et NXT, je vous donne mon opinion !

Quelle a été ta superstar préférée à la WWE en Février ? Ai-je oublié quelqu'un dont tu aurais voulu que je parle ? N'hésite pas à le dire dans les commentaires !

N'oublie pas de t'abonner ici : https://www.youtube.com/channel/UCcctygkyqOrt4vGVlteSD8g?view_as=subscriber
Et re-découvre la playlist des Statchs ici : https://www.youtube.com/playlist?list=PLv6x-OcAfuuFB8PGTHjjc5kkrAVhz_1K9

----------------------------------------------------------------

Retrouvez mon bilan de l'Elimination Chamber ici : https://www.youtube.com/watch?v=5w9wmX4HGtU

-----------------------------------------------------------------

Si tu as la flemme de regarder la vidéo :

10 - Buddy Murphy
9 - Matt Riddle
8 - Tony Nese
7 - Akira Tozawa
6 - #DIY
5 - Aleister Black
4 - Becky Lynch
3 - Ricochet
2 - Daniel Bryan

X - Kurt Angle
Y - Brock Lesnar
Z - #DIY

1 - Kofi Kingston",Links Off
